,user,movie
128793,2317,1911
128794,2317,2395
128795,2317,2541
128796,2317,2572
128797,2317,2724
128798,2317,2772
128799,2317,2797
128800,2317,2907
128801,2317,2959
128802,2317,3174
128803,2317,3185
128804,2317,3399
128805,2317,3513
128806,2317,3555
128807,2318,926
128808,2318,1169
128809,2318,1327
128810,2318,1503
128811,2318,1942
128812,2318,2072
128813,2318,2085
128814,2318,2124
128815,2318,2133
128816,2318,2262
128817,2318,3363
128818,2318,3420
128819,2318,3706
128820,2319,590
128821,2319,704
128822,2319,1299
128823,2319,1499
128824,2319,1894
128825,2319,1961
128826,2319,2153
128827,2319,2243
128828,2319,3068
128829,2319,3263
128830,2320,52
128831,2320,342
128832,2320,719
128833,2320,728
128834,2320,881
128835,2320,1580
128836,2320,1961
128837,2320,2249
128838,2320,2266
128839,2320,2359
128840,2320,2539
128841,2320,2805
128842,2320,3060
128843,2320,3301
128844,2320,3358
128845,2320,3513
128846,2321,1
128847,2321,16
128848,2321,180
128849,2321,223
128850,2321,317
128851,2321,333
128852,2321,344
128853,2321,357
128854,2321,539
128855,2321,588
128856,2321,785
128857,2321,1080
128858,2321,1246
128859,2321,1265
128860,2321,1573
128861,2321,1721
128862,2321,2355
128863,2321,2688
128864,2321,2694
128865,2321,2993
128866,2321,3255
128867,2321,3948
128868,2322,36
128869,2322,150
128870,2322,318
128871,2322,590
128872,2322,595
128873,2322,596
128874,2322,1911
128875,2322,2147
128876,2322,2269
128877,2322,2396
128878,2322,2686
128879,2322,2688
128880,2322,3006
128881,2322,3160
128882,2322,3408
128883,2322,3798
128884,2323,17
128885,2323,32
128886,2323,34
128887,2323,231
128888,2323,562
128889,2323,858
128890,2323,1060
128891,2323,1080
128892,2323,1200
128893,2323,1213
128894,2323,1219
128895,2323,1221
128896,2323,1240
128897,2323,1259
128898,2323,1265
128899,2323,1278
128900,2323,1291
128901,2323,1345
128902,2323,1387
128903,2323,1405
128904,2323,1407
128905,2323,1408
128906,2323,1517
128907,2323,1580
128908,2323,1639
128909,2323,1704
128910,2323,1785
128911,2323,1961
128912,2323,1982
128913,2323,2243
128914,2323,2313
128915,2323,2321
128916,2323,2530
128917,2323,2580
128918,2323,2762
128919,2323,2788
128920,2323,2858
128921,2323,2918
128922,2323,3029
128923,2323,3052
128924,2323,3108
128925,2323,3169
128926,2323,3203
128927,2323,3304
128928,2323,3359
128929,2323,3543
128930,2323,3576
128931,2323,3578
128932,2323,3733
128933,2323,3917
128934,2324,34
128935,2324,110
128936,2324,308
128937,2324,527
128938,2324,593
128939,2324,923
128940,2324,954
128941,2324,1097
128942,2324,1217
128943,2324,1222
128944,2324,1300
128945,2324,2076
128946,2324,2176
128947,2324,3091
128948,2324,3386
128949,2325,110
128950,2325,2028
128951,2325,2881
128952,2326,316
128953,2326,329
128954,2326,356
128955,2326,858
128956,2326,1302
128957,2326,1356
128958,2326,1373
128959,2326,1440
128960,2326,1971
128961,2326,2122
128962,2326,2762
128963,2326,2924
128964,2326,3107
128965,2326,3481
128966,2326,3785
128967,2327,10
128968,2327,589
128969,2327,671
128970,2327,1088
128971,2327,1265
128972,2327,1518
128973,2327,1580
128974,2327,1584
128975,2327,2058
128976,2327,2490
128977,2327,3285
128978,2327,3300
128979,2327,3793
128980,2328,370
128981,2328,608
128982,2328,891
128983,2328,1327
128984,2328,1969
128985,2328,1971
128986,2328,2194
128987,2328,2456
128988,2328,2530
128989,2328,2792
128990,2328,3450
128991,2328,3671
128992,2328,3926
128993,2329,912
128994,2329,1936
128995,2329,2102
128996,2329,2935
128997,2330,24
128998,2330,260
128999,2330,541
129000,2330,924
129001,2330,1214
129002,2330,1259
129003,2330,1269
129004,2330,1278
129005,2330,1291
129006,2330,1375
129007,2330,1396
129008,2330,1527
129009,2330,2346
129010,2330,2527
129011,2330,2528
129012,2330,2529
129013,2330,2530
129014,2330,2716
129015,2330,2791
129016,2330,3461
129017,2330,3868
129018,2330,3936
129019,2331,36
129020,2331,377
129021,2331,1041
129022,2331,1094
129023,2331,1183
129024,2331,1265
129025,2331,1271
129026,2331,1639
129027,2331,1729
129028,2331,1735
129029,2331,1805
129030,2331,2427
129031,2331,2686
129032,2331,2712
129033,2331,2734
129034,2331,2997
129035,2331,3101
129036,2331,3148
129037,2332,1193
129038,2333,356
129039,2333,527
129040,2333,543
129041,2333,1704
129042,2333,2028
129043,2333,2427
129044,2334,3
129045,2334,7
129046,2334,182
129047,2334,236
129048,2334,266
129049,2334,361
129050,2334,364
129051,2334,376
129052,2334,421
129053,2334,531
129054,2334,750
129055,2334,902
129056,2334,911
129057,2334,916
129058,2334,971
129059,2334,982
129060,2334,1014
129061,2334,1022
129062,2334,1036
129063,2334,1179
129064,2334,1196
129065,2334,1213
129066,2334,1221
129067,2334,1231
129068,2334,1265
129069,2334,1271
129070,2334,1272
129071,2334,1293
129072,2334,1333
129073,2334,1619
129074,2334,1639
129075,2334,1896
129076,2334,1950
129077,2334,1968
129078,2334,2263
129079,2334,2324
129080,2334,2407
129081,2334,2485
129082,2334,2541
129083,2334,2565
129084,2334,2716
129085,2334,2874
129086,2334,2918
129087,2334,2951
129088,2334,2967
129089,2334,3093
129090,2334,3186
129091,2334,3199
129092,2334,3259
129093,2334,3260
129094,2334,3414
129095,2334,3549
129096,2334,3600
129097,2334,3707
129098,2334,3714
129099,2334,3773
129100,2334,3930
129101,2335,517
129102,2335,942
129103,2335,1086
129104,2335,1092
129105,2335,1097
129106,2335,1127
129107,2335,1196
129108,2335,1198
129109,2335,1230
129110,2335,1267
129111,2335,1294
129112,2335,1301
129113,2335,2208
129114,2335,2662
129115,2335,2752
129116,2335,3788
129117,2335,3927
129118,2336,276
129119,2336,1198
129120,2336,2401
129121,2336,3703
129122,2336,3923
129123,2337,260
129124,2337,379
129125,2337,589
129126,2337,648
129127,2337,786
129128,2337,1265
129129,2337,1356
129130,2337,1917
129131,2337,2028
129132,2337,2126
129133,2337,2302
129134,2337,2687
129135,2337,3248
129136,2338,260
129137,2338,480
129138,2338,541
129139,2338,608
129140,2338,904
129141,2338,924
129142,2338,931
129143,2338,1077
129144,2338,1094
129145,2338,1095
129146,2338,1096
129147,2338,1193
129148,2338,1197
129149,2338,1207
129150,2338,1250
129151,2338,1259
129152,2338,1267
129153,2338,1293
129154,2338,1371
129155,2338,1396
129156,2338,1580
129157,2338,1617
129158,2338,2346
129159,2338,2527
129160,2338,2628
129161,2338,2640
129162,2338,2641
129163,2338,2932
129164,2338,2949
129165,2338,3359
129166,2338,3470
129167,2338,3551
129168,2338,3704
129169,2339,180
129170,2339,1952
129171,2339,3921
129172,2340,10
129173,2340,21
129174,2340,25
129175,2340,32
129176,2340,45
129177,2340,150
129178,2340,180
129179,2340,252
129180,2340,253
129181,2340,273
129182,2340,300
129183,2340,318
129184,2340,356
129185,2340,360
129186,2340,372
129187,2340,464
129188,2340,568
129189,2340,592
129190,2340,597
129191,2340,647
129192,2340,648
129193,2340,728
129194,2340,750
129195,2340,762
129196,2340,780
129197,2340,781
129198,2340,903
129199,2340,908
129200,2340,911
129201,2340,934
129202,2340,1012
129203,2340,1066
129204,2340,1136
129205,2340,1186
129206,2340,1193
129207,2340,1198
129208,2340,1200
129209,2340,1204
129210,2340,1224
129211,2340,1235
129212,2340,1267
129213,2340,1278
129214,2340,1292
129215,2340,1302
129216,2340,1365
129217,2340,1396
129218,2340,1680
129219,2340,1688
129220,2340,1777
129221,2340,1780
129222,2340,1954
129223,2340,1959
129224,2340,1961
129225,2340,2067
129226,2340,2076
129227,2340,2100
129228,2340,2115
129229,2340,2153
129230,2340,2243
129231,2340,2366
129232,2340,2396
129233,2340,2402
129234,2340,2599
129235,2340,2628
129236,2340,2671
129237,2340,2712
129238,2340,2716
129239,2340,2792
129240,2340,2794
129241,2340,2797
129242,2340,2915
129243,2340,2916
129244,2340,2917
129245,2340,2944
129246,2340,2973
129247,2340,3066
129248,2340,3186
129249,2340,3255
129250,2340,3268
129251,2340,3358
129252,2340,3451
129253,2340,3528
129254,2340,3549
129255,2340,3704
129256,2340,3788
129257,2340,3844
129258,2341,39
129259,2341,608
129260,2341,908
129261,2341,1673
129262,2341,2013
129263,2341,2336
129264,2341,2454
129265,2341,2688
129266,2341,3175
129267,2341,3926
129268,2341,3930
129269,2342,50
129270,2342,678
129271,2342,1136
129272,2342,1267
129273,2342,1673
129274,2342,2666
129275,2342,3552
129276,2342,3917
129277,2343,588
129278,2343,899
129279,2343,918
129280,2343,2746
129281,2343,3545
129282,2343,3675
129283,2344,69
129284,2344,316
129285,2344,435
129286,2344,588
129287,2344,788
129288,2344,849
129289,2344,934
129290,2344,1007
129291,2344,1196
129292,2344,1200
129293,2344,1206
129294,2344,1210
129295,2344,1215
129296,2344,1240
129297,2344,1265
129298,2344,1278
129299,2344,1292
129300,2344,1374
129301,2344,1379
129302,2344,1527
129303,2344,1878
129304,2344,2012
129305,2344,2038
129306,2344,2081
129307,2344,2232
129308,2344,2311
129309,2344,2478
129310,2344,2485
129311,2344,2598
129312,2344,2599
129313,2344,2622
129314,2344,2688
129315,2344,2724
129316,2344,2772
129317,2344,2791
129318,2344,2805
129319,2344,2882
129320,2344,2915
129321,2344,2987
129322,2344,3004
129323,2344,3033
129324,2344,3114
129325,2344,3484
129326,2344,3527
129327,2344,3536
129328,2344,3751
129329,2344,3827
129330,2344,3889
129331,2345,923
129332,2345,1193
129333,2345,1221
129334,2345,1250
129335,2345,1997
129336,2346,368
129337,2346,858
129338,2346,1197
129339,2346,1270
129340,2346,1287
129341,2346,1527
129342,2346,1597
129343,2346,1722
129344,2346,2078
129345,2346,2273
129346,2346,2941
129347,2347,349
129348,2347,1210
129349,2347,1220
129350,2347,1610
129351,2347,1954
129352,2347,2133
129353,2347,3095
129354,2348,196
129355,2348,589
129356,2348,1010
129357,2348,1097
129358,2348,1124
129359,2348,1127
129360,2348,1185
129361,2348,1193
129362,2348,1196
129363,2348,1200
129364,2348,1210
129365,2348,1220
129366,2348,1233
129367,2348,1252
129368,2348,1263
129369,2348,1687
129370,2348,1952
129371,2348,1964
129372,2348,1965
129373,2348,1968
129374,2348,1994
129375,2348,2000
129376,2348,2009
129377,2348,2057
129378,2348,2067
129379,2348,2194
129380,2348,2300
129381,2348,2401
129382,2348,2520
129383,2348,2528
129384,2348,2529
129385,2348,2782
129386,2348,2907
129387,2348,2951
129388,2348,2991
129389,2348,3167
129390,2348,3198
129391,2348,3498
129392,2348,3508
129393,2348,3638
129394,2348,3653
129395,2348,3681
129396,2348,3789
129397,2349,541
129398,2349,750
129399,2349,1036
129400,2349,1097
129401,2349,1219
129402,2349,1224
129403,2349,1225
129404,2349,1246
129405,2349,1299
129406,2349,1376
129407,2349,1587
129408,2349,1961
129409,2349,2001
129410,2349,2804
129411,2349,2905
129412,2349,3197
129413,2349,3444
129414,2349,3684
129415,2349,3704
129416,2350,110
129417,2350,529
129418,2350,905
129419,2350,920
129420,2350,1210
129421,2350,1610
129422,2350,1653
129423,2350,1923
129424,2350,2321
129425,2350,2959
129426,2350,3742
129427,2350,3753
129428,2350,3863
129429,2351,260
129430,2351,265
129431,2351,300
129432,2351,367
129433,2351,457
129434,2351,481
129435,2351,527
129436,2351,593
129437,2351,1089
129438,2351,1136
129439,2351,1206
129440,2351,1244
129441,2351,1270
129442,2351,1271
129443,2351,1343
129444,2351,1610
129445,2351,1704
129446,2351,1909
129447,2351,2025
129448,2351,2289
129449,2351,2321
129450,2351,2393
129451,2351,2628
129452,2351,2710
129453,2351,2712
129454,2351,3174
129455,2351,3785
129456,2352,382
129457,2352,1130
129458,2352,1278
129459,2352,1320
129460,2352,1327
129461,2352,1333
129462,2352,1690
129463,2352,1974
129464,2352,1983
129465,2352,1987
129466,2352,1996
129467,2352,2338
129468,2352,2455
129469,2352,2790
129470,2352,2901
129471,2352,2953
129472,2352,3016
129473,2352,3764
129474,2353,296
129475,2353,527
129476,2353,608
129477,2353,1084
129478,2353,1088
129479,2353,1208
129480,2353,1242
129481,2353,1290
129482,2353,1304
129483,2353,1961
129484,2353,2028
129485,2353,2291
129486,2353,2469
129487,2353,2797
129488,2353,2987
129489,2353,3169
129490,2353,3408
129491,2354,32
129492,2354,480
129493,2354,541
129494,2354,1019
129495,2354,1127
129496,2354,2527
129497,2354,2613
129498,2354,3471
129499,2354,3527
129500,2354,3700
129501,2354,3704
129502,2355,261
129503,2355,588
129504,2355,594
129505,2355,906
129506,2355,908
129507,2355,912
129508,2355,920
129509,2355,927
129510,2355,947
129511,2355,955
129512,2355,1036
129513,2355,1125
129514,2355,1186
129515,2355,1212
129516,2355,1234
129517,2355,1285
129518,2355,1292
129519,2355,1358
129520,2355,1393
129521,2355,1394
129522,2355,1617
129523,2355,1682
129524,2355,1997
129525,2355,2085
129526,2355,2206
129527,2355,2502
129528,2355,2599
129529,2355,2716
129530,2355,2718
129531,2355,3035
129532,2355,3037
129533,2356,1247
129534,2356,1270
129535,2356,2132
129536,2357,434
129537,2357,2501
129538,2357,3286
129539,2357,3316
129540,2357,3513
129541,2357,3534
129542,2357,3753
129543,2358,1496
129544,2358,2670
129545,2358,2881
129546,2358,3176
129547,2358,3185
129548,2358,3510
129549,2359,950
129550,2359,1965
129551,2359,3041
129552,2360,608
129553,2360,837
129554,2360,1080
129555,2360,1394
129556,2360,2321
129557,2360,3362
129558,2360,3439
129559,2360,3671
129560,2360,3869
129561,2361,1067
129562,2361,1081
129563,2361,1255
129564,2361,1758
129565,2361,1965
129566,2361,2001
129567,2361,2259
129568,2361,2518
129569,2361,2628
129570,2361,3048
129571,2361,3387
129572,2361,3388
129573,2361,3543
129574,2362,1704
129575,2362,1923
129576,2362,3317
129577,2362,3793
129578,2363,3173
129579,2364,497
129580,2364,594
129581,2364,1282
129582,2364,1617
129583,2364,1721
129584,2364,2067
129585,2365,260
129586,2365,910
129587,2365,1078
129588,2365,1198
129589,2365,1200
129590,2365,1220
129591,2365,1304
129592,2365,1953
129593,2365,1964
129594,2365,2194
129595,2365,2367
129596,2365,2948
129597,2365,3035
129598,2365,3498
129599,2365,3654
129600,2365,3684
129601,2366,349
129602,2366,368
129603,2366,457
129604,2366,780
129605,2366,1527
129606,2366,1573
129607,2366,1597
129608,2366,2617
129609,2366,3072
129610,2366,3107
129611,2367,110
129612,2367,270
129613,2367,457
129614,2367,780
129615,2367,1030
129616,2367,1610
129617,2367,3114
129618,2367,3274
129619,2367,3784
129620,2368,17
129621,2368,161
129622,2368,207
129623,2368,218
129624,2368,230
129625,2368,272
129626,2368,406
129627,2368,507
129628,2368,537
129629,2368,800
129630,2368,912
129631,2368,982
129632,2368,991
129633,2368,1044
129634,2368,1103
129635,2368,1124
129636,2368,1183
129637,2368,1196
129638,2368,1207
129639,2368,1246
129640,2368,1250
129641,2368,1296
129642,2368,1358
129643,2368,1396
129644,2368,1466
129645,2368,1633
129646,2368,1635
129647,2368,1784
129648,2368,1810
129649,2368,1945
129650,2368,1953
129651,2368,1962
129652,2368,2023
129653,2368,2194
129654,2368,2276
129655,2368,2291
129656,2368,2875
129657,2368,2932
129658,2368,3108
129659,2368,3186
129660,2368,3498
129661,2368,3500
129662,2368,3789
129663,2369,903
129664,2369,2764
129665,2369,2915
129666,2369,2916
129667,2369,3706
129668,2370,36
129669,2370,111
129670,2370,858
129671,2370,902
129672,2370,910
129673,2370,1200
129674,2370,1226
129675,2370,1233
129676,2370,1262
129677,2370,1276
129678,2370,1387
129679,2370,1704
129680,2370,2401
129681,2370,2612
129682,2370,2858
129683,2370,3702
129684,2371,22
129685,2371,140
129686,2371,151
129687,2371,207
129688,2371,276
129689,2371,356
129690,2371,648
129691,2371,1674
129692,2371,1707
129693,2371,2724
129694,2371,3107
129695,2371,3185
129696,2371,3259
129697,2371,3948
129698,2372,11
129699,2372,39
129700,2372,281
129701,2372,367
129702,2372,539
129703,2372,801
129704,2372,1183
129705,2372,1617
129706,2372,2324
129707,2372,2333
129708,2372,2355
129709,2372,2396
129710,2372,2959
129711,2372,3285
129712,2372,3831
129713,2373,1284
129714,2374,34
129715,2374,73
129716,2374,153
129717,2374,349
129718,2374,362
129719,2374,480
129720,2374,589
129721,2374,593
129722,2374,1090
129723,2374,1265
129724,2374,1367
129725,2374,1587
129726,2374,1721
129727,2374,1747
129728,2374,1976
129729,2374,2001
129730,2374,2291
129731,2374,2640
129732,2374,2642
129733,2374,2918
129734,2374,2985
129735,2374,3450
129736,2374,3578
129737,2374,3702
129738,2374,3868
129739,2374,3869
129740,2375,1969
129741,2375,2291
129742,2375,2399
129743,2375,2529
129744,2375,2791
129745,2375,2948
129746,2376,6
129747,2376,14
129748,2376,47
129749,2376,55
129750,2376,57
129751,2376,105
129752,2376,110
129753,2376,193
129754,2376,198
129755,2376,230
129756,2376,235
129757,2376,260
129758,2376,292
129759,2376,296
129760,2376,299
129761,2376,318
129762,2376,436
129763,2376,455
129764,2376,491
129765,2376,515
129766,2376,529
129767,2376,534
129768,2376,555
129769,2376,593
129770,2376,608
129771,2376,762
129772,2376,782
129773,2376,802
129774,2376,903
129775,2376,920
129776,2376,1056
129777,2376,1089
129778,2376,1094
129779,2376,1097
129780,2376,1124
129781,2376,1225
129782,2376,1230
129783,2376,1245
129784,2376,1280
129785,2376,1293
129786,2376,1294
129787,2376,1299
129788,2376,1333
129789,2376,1358
129790,2376,1377
129791,2376,1597
129792,2376,1617
129793,2376,1620
129794,2376,1633
129795,2376,1639
129796,2376,1682
129797,2376,1711
129798,2376,1732
129799,2376,1754
129800,2376,1788
129801,2376,1794
129802,2376,1845
129803,2376,1885
129804,2376,1921
129805,2376,1962
129806,2376,1994
129807,2376,1997
129808,2376,2024
129809,2376,2146
129810,2376,2243
129811,2376,2272
129812,2376,2334
129813,2376,2352
129814,2376,2409
129815,2376,2411
129816,2376,2431
129817,2376,2442
129818,2376,2474
129819,2376,2505
129820,2376,2542
129821,2376,2599
129822,2376,2791
129823,2376,2801
129824,2376,2858
129825,2376,2871
129826,2376,2916
129827,2376,2966
129828,2376,3098
129829,2376,3100
129830,2376,3129
129831,2376,3152
129832,2376,3173
129833,2376,3176
129834,2376,3178
129835,2376,3203
129836,2376,3363
129837,2376,3591
129838,2376,3623
129839,2376,3755
129840,2376,3791
129841,2376,3910
129842,2377,543
129843,2377,1036
129844,2377,1210
129845,2377,2406
129846,2377,2457
129847,2377,2916
129848,2377,2944
129849,2377,3703
129850,2378,3
129851,2378,12
129852,2378,39
129853,2378,47
129854,2378,110
129855,2378,173
129856,2378,186
129857,2378,203
129858,2378,216
129859,2378,296
129860,2378,303
129861,2378,357
129862,2378,434
129863,2378,466
129864,2378,470
129865,2378,485
129866,2378,500
129867,2378,575
129868,2378,589
129869,2378,725
129870,2378,733
129871,2378,780
129872,2378,1499
129873,2378,1513
129874,2378,1552
129875,2378,1590
129876,2378,1592
129877,2378,1642
129878,2378,1702
129879,2378,1792
129880,2378,1831
129881,2378,1878
129882,2378,1917
129883,2378,2004
129884,2378,2006
129885,2378,2278
129886,2378,2353
129887,2378,2427
129888,2378,2504
